=== 公鏈資金流向 ===
公鏈,TVL,24H變動,7D變動,狀態
Sui,"$994,665,707",3.23%,7.45%,🔥 資金暴衝
Cronos,"$392,269,790",3.05%,6.19%,🔥 資金暴衝
Tron,"$4,669,359,883",2.97%,7.10%,🚀 加速流入
Hyperliquid L1,"$1,449,110,368",2.53%,-2.00%,🟢 穩健增長
OP Mainnet,"$307,161,087",2.29%,4.64%,🚀 加速流入
Avalanche,"$1,337,078,991",1.96%,5.42%,🚀 加速流入
Solana,"$8,754,198,660",1.71%,4.66%,🚀 加速流入
Base,"$4,707,014,200",1.32%,6.33%,🚀 加速流入
Bitcoin,"$7,078,304,032",1.23%,3.71%,🚀 加速流入
BSC,"$6,801,711,413",0.83%,6.00%,🟢 穩健增長
Vaulta,"$388,234,982",0.80%,2.49%,🚀 加速流入
Aptos,"$446,929,194",0.67%,1.71%,🚀 加速流入
Arbitrum,"$3,045,223,854",0.65%,7.42%,🟢 穩健增長
Ethereum,"$72,607,907,716",0.52%,5.88%,🟢 穩健增長
Mantle,"$337,280,402",0.46%,0.59%,🚀 加速流入
Polygon,"$1,091,603,204",-0.60%,-6.50%,⚠️ 資金流出

=== 熱門代幣 ===
鏈,代幣,價格,24H漲跌,交易量,流動性,買壓係數,連結
ethereum,BEAR,$0.011010,-35.90%,"$364,537","$99,721",3.66,https://dexscreener.com/ethereum/0xf15b73e7f5edcfc0d91da289c21d9af89cf377ce
ethereum,ATLAS,$0.000000,-11.43%,"$213,687","$124,050",1.72,https://dexscreener.com/ethereum/0xf48e2d9b367594be8fd287ab61332e8b80a6912e
ethereum,CVX,$2.068000,-2.29%,"$540,549","$327,144",1.65,https://dexscreener.com/ethereum/0x05767d9ef41dc40689678ffca0608878fb3de906
ethereum,YEE,$0.026930,15.29%,"$1,582,722","$1,168,712",1.35,https://dexscreener.com/ethereum/0xbc7ce7b6b5437d7d715fbb1cc7b4ec12399c5516
ethereum,MOG,$0.000000,8.19%,"$3,906,978","$10,252,271",0.38,https://dexscreener.com/ethereum/0xc2eab7d33d3cb97692ecb231a5d0e4a649cb539d
polygon,SUT,$1.280000,44.26%,"$418,717","$710,978",0.59,https://dexscreener.com/polygon/0x6699f00b75741fc7ca4d20e190f763086f77cb41
polygon,AAVE,$164.330000,2.42%,"$49,777","$106,621",0.47,https://dexscreener.com/polygon/0x44720a6f572649526ac9073cae9200755cc78e0a
polygon,IXT,$0.297700,24.60%,"$30,267","$110,243",0.27,https://dexscreener.com/polygon/0x304e57c752e854e9a233ae82fcc42f7568b81180
polygon,KARMA,$0.018960,4.36%,"$22,501","$112,247",0.20,https://dexscreener.com/polygon/0x6d1f31e55816141c3359c868ef9503378afc590f
polygon,QUICK,$0.012130,2.27%,"$37,158","$186,262",0.20,https://dexscreener.com/polygon/0xde2d1fd2e8238aba80a5b80c7262e4833d92f624
